01/18/2004,11:15:15PM,00000083.715,$GPGGA,041502.85,,,,,0,00,,,,,,,*47
01/18/2004,11:15:15PM,00000083.715,$GPGGA,041502.90,,,,,0,00,,,,,,,*43
01/18/2004,11:15:15PM,00000083.715,$GPGGA,041502.95,,,,,0,00,,,,,,,*46
01/18/2004,11:15:15PM,00000083.715,$GPGGA,041503.00,,,,,0,00,,,,,,,*4B
01/18/2004,11:15:15PM,00000083.715,$GPGGA,041503.05,,,,,0,00,,,,,,,*4E
01/18/2004,11:15:15PM,00000083.715,$GPGGA,041503.10,,,,,0,00,,,,,,,*4A
01/18/2004,11:15:15PM,00000083.715,$GPGGA,041503.15,,,,,0,00,,,,,,,*4F
01/18/2004,11:15:15PM,00000083.715,$GPGGA,041503.20,,,,,0,00,,,,,,,*49
01/18/2004,11:15:15PM,00000083.715,$GPGGA,041503.25,,,,,0,00,,,,,,,*4C
01/18/2004,11:15:15PM,00000083.715,$GPGGA,041503.30,,,,,0,00,,,,,,,*48
01/18/2004,11:15:15PM,00000083.715,$GPGGA,041503.35,,,,,0,00,,,,,,,*4D
01/18/2004,11:15:15PM,00000083.715,$GPGGA,041503.40,,,,,0,00,,,,,,,*4F
01/18/2004,11:15:15PM,00000083.715,$GPGGA,041503.45,,,,,0,00,,,,,,,*4A
01/18/2004,11:15:15PM,00000083.715,$GPGGA,041503.50,,,,,0,00,,,,,,,*4E
01/18/2004,11:15:15PM,00000083.715,$GPGGA,041503.55,,,,,0,00,,,,,,,*4B
01/18/2004,11:15:15PM,00000083.715,$GPGGA,041503.60,,,,,0,00,,,,,,,*4D
01/18/2004,11:15:15PM,00000083.715,$GPGGA,041503.65,,,,,0,00,,,,,,,*48
01/18/2004,11:15:15PM,00000083.715,$GPGGA,041503.70,,,,,0,00,,,,,,,*4C
01/18/2004,11:15:15PM,00000083.715,$GPGGA,041503.75,,,,,0,00,,,,,,,*49
01/18/2004,11:15:15PM,00000083.715,$GPGGA,041503.80,,,,,0,00,,,,,,,*43
01/18/2004,11:15:15PM,00000083.715,$GPGGA,041503.85,,,,,0,00,,,,,,,*46
01/18/2004,11:15:15PM,00000083.715,$GPGGA,041503.90,,,,,0,00,,,,,,,*42
01/18/2004,11:15:15PM,00000083.715,$GPGGA,041503.95,,,,,0,00,,,,,,,*47
01/18/2004,11:15:15PM,00000083.715,$GPGGA,041504.00,,,,,0,00,,,,,,,*4C
01/18/2004,11:15:15PM,00000083.715,$GPGGA,041504.05,,,,,0,00,,,,,,,*49
01/18/2004,11:15:15PM,00000083.715,$GPGGA,041504.10,,,,,0,00,,,,,,,*4D
01/18/2004,11:15:15PM,00000083.715,$GPGGA,041504.15,,,,,0,00,,,,,,,*48
01/18/2004,11:15:15PM,00000083.715,$GPGGA,041504.20,,,,,0,00,,,,,,,*4E
01/18/2004,11:15:15PM,00000083.715,$GPGGA,041504.25,,,,,0,00,,,,,,,*4B
01/18/2004,11:15:15PM,00000083.715,$GPGGA,041504.30,,,,,0,00,,,,,,,*4F
01/18/2004,11:15:15PM,00000083.715,$GPGGA,041504.35,,,,,0,00,,,,,,,*4A
01/18/2004,11:15:15PM,00000083.715,$GPGGA,041504.40,,,,,0,00,,,,,,,*48
01/18/2004,11:15:15PM,00000083.715,$GPGGA,041504.45,,,,,0,00,,,,,,,*4D
01/18/2004,11:15:15PM,00000083.715,$GPGGA,041504.50,,,,,0,00,,,,,,,*49
01/18/2004,11:15:15PM,00000083.715,$GPGGA,041504.55,,,,,0,00,,,,,,,*4C
01/18/2004,11:15:15PM,00000083.715,$GPGGA,041504.60,,,,,0,00,,,,,,,*4A
01/18/2004,11:15:15PM,00000083.715,$GPGGA,041504.65,,,,,0,00,,,,,,,*4F
01/18/2004,11:15:15PM,00000083.715,$GPGGA,041504.70,,,,,0,00,,,,,,,*4B
01/18/2004,11:15:15PM,00000083.715,$GPGGA,041504.75,,,,,0,00,,,,,,,*4E
01/18/2004,11:15:15PM,00000083.715,$GPGGA,041504.80,,,,,0,00,,,,,,,*44
01/18/2004,11:15:15PM,00000083.715,$GPGGA,041504.85,,,,,0,00,,,,,,,*41
01/18/2004,11:15:15PM,00000083.715,$GPGGA,041504.90,,,,,0,00,,,,,,,*45
01/18/2004,11:15:15PM,00000083.715,$GPGGA,041504.95,,,,,0,00,,,,,,,*40
01/18/2004,11:15:15PM,00000083.715,$GPGGA,041505.00,,,,,0,00,,,,,,,*4D
01/18/2004,11:15:15PM,00000083.715,$GPGGA,041505.05,,,,,0,00,,,,,,,*48
01/18/2004,11:15:15PM,00000083.715,$GPGGA,041505.10,,,,,0,00,,,,,,,*4C
01/18/2004,11:15:15PM,00000083.715,$GPGGA,041505.15,,,,,0,00,,,,,,,*49
01/18/2004,11:15:15PM,00000083.715,$GPGGA,041505.20,,,,,0,00,,,,,,,*4F
01/18/2004,11:15:15PM,00000083.715,$GPGGA,041505.25,,,,,0,00,,,,,,,*4A
01/18/2004,11:15:15PM,00000083.715,$GPGGA,041505.30,,,,,0,00,,,,,,,*4E
01/18/2004,11:15:15PM,00000083.715,$GPGGA,041505.35,,,,,0,00,,,,,,,*4B
01/18/2004,11:15:15PM,00000083.715,$GPGGA,041505.40,,,,,0,00,,,,,,,*49
01/18/2004,11:15:15PM,00000083.715,$GPGGA,041505.45,,,,,0,00,,,,,,,*4C
01/18/2004,11:15:15PM,00000083.715,$GPGGA,041505.50,,,,,0,00,,,,,,,*48
01/18/2004,11:15:15PM,00000083.715,$GPGGA,041505.55,,,,,0,00,,,,,,,*4D
01/18/2004,11:15:15PM,00000083.715,$GPGGA,041505.60,,,,,0,00,,,,,,,*4B
01/18/2004,11:15:15PM,00000083.715,$GPGGA,041505.65,,,,,0,00,,,,,,,*4E
01/18/2004,11:15:15PM,00000083.715,$GPGGA,041505.70,,,,,0,00,,,,,,,*4A
01/18/2004,11:15:15PM,00000083.715,$GPGGA,041505.75,,,,,0,00,,,,,,,*4F
01/18/2004,11:15:15PM,00000083.715,$GPGGA,041505.80,,,,,0,00,,,,,,,*45
01/18/2004,11:15:15PM,00000083.715,$GPGGA,041505.85,,,,,0,00,,,,,,,*40
01/18/2004,11:15:15PM,00000083.715,$GPGGA,041505.90,,,,,0,00,,,,,,,*44
01/18/2004,11:15:15PM,00000083.715,$GPGGA,041505.95,,,,,0,00,,,,,,,*41
01/18/2004,11:15:15PM,00000083.715,$GPGGA,041506.00,,,,,0,00,,,,,,,*4E
01/18/2004,11:15:15PM,00000083.715,$GPGGA,041506.05,,,,,0,00,,,,,,,*4B
01/18/2004,11:15:15PM,00000083.715,$GPGGA,041506.10,,,,,0,00,,,,,,,*4F
01/18/2004,11:15:15PM,00000083.715,$GPGGA,041506.15,,,,,0,00,,,,,,,*4A
01/18/2004,11:15:15PM,00000083.715,$GPGGA,041506.20,,,,,0,00,,,,,,,*4C
01/18/2004,11:15:15PM,00000083.715,$GPGGA,041506.25,,,,,0,00,,,,,,,*49
01/18/2004,11:15:15PM,00000083.715,$GPGGA,041506.30,,,,,0,00,,,,,,,*4D
01/18/2004,11:15:15PM,00000083.715,$GPGGA,041506.35,,,,,0,00,,,,,,,*48
01/18/2004,11:15:15PM,00000083.715,$GPGGA,041506.40,,,,,0,00,,,,,,,*4A
01/18/2004,11:15:15PM,00000083.715,$GPGGA,041506.45,,,,,0,00,,,,,,,*4F
01/18/2004,11:15:15PM,00000083.715,$GPGGA,041506.50,,,,,0,00,,,,,,,*4B
01/18/2004,11:15:15PM,00000083.715,$GPGGA,041506.55,,,,,0,00,,,,,,,*4E
01/18/2004,11:15:15PM,00000083.715,$GPGGA,041506.60,,,,,0,00,,,,,,,*48
01/18/2004,11:15:15PM,00000083.715,$GPGGA,041506.65,,,,,0,00,,,,,,,*4D
01/18/2004,11:15:15PM,00000083.715,$GPGGA,041506.70,,,,,0,00,,,,,,,*49
01/18/2004,11:15:15PM,00000083.715,$GPGGA,041506.75,,,,,0,00,,,,,,,*4C
01/18/2004,11:15:15PM,00000083.715,$GPGGA,041506.80,,,,,0,00,,,,,,,*46
01/18/2004,11:15:15PM,00000083.715,$GPGGA,041506.85,,,,,0,00,,,,,,,*43
01/18/2004,11:15:15PM,00000083.715,$GPGGA,041506.90,,,,,0,00,,,,,,,*47
01/18/2004,11:15:15PM,00000083.715,$GPGGA,041506.95,,,,,0,00,,,,,,,*42
01/18/2004,11:15:15PM,00000083.715,$GPGGA,041507.00,,,,,0,00,,,,,,,*4F
01/18/2004,11:15:15PM,00000083.715,$GPGGA,041507.05,,,,,0,00,,,,,,,*4A
01/18/2004,11:15:15PM,00000083.715,$GPGGA,041507.10,,,,,0,00,,,,,,,*4E
01/18/2004,11:15:15PM,00000083.715,$GPGGA,041507.15,,,,,0,00,,,,,,,*4B
01/18/2004,11:15:15PM,00000083.715,$GPGGA,041507.20,,,,,0,00,,,,,,,*4D
01/18/2004,11:15:15PM,00000083.715,$GPGGA,041507.25,,,,,0,00,,,,,,,*48
01/18/2004,11:15:15PM,00000083.715,$GPGGA,041507.30,,,,,0,00,,,,,,,*4C
01/18/2004,11:15:15PM,00000083.715,$GPGGA,041507.35,,,,,0,00,,,,,,,*49
01/18/2004,11:15:15PM,00000083.715,$GPGGA,041507.40,,,,,0,00,,,,,,,*4B
01/18/2004,11:15:15PM,00000083.715,$GPGGA,041507.45,,,,,0,00,,,,,,,*4E
01/18/2004,11:15:15PM,00000083.715,$GPGGA,041507.50,,,,,0,00,,,,,,,*4A
01/18/2004,11:15:15PM,00000083.715,$GPGGA,041507.55,,,,,0,00,,,,,,,*4F
01/18/2004,11:15:15PM,00000083.715,$GPGGA,041507.60,,,,,0,00,,,,,,,*49
01/18/2004,11:15:15PM,00000083.715,$GPGGA,041507.65,,,,,0,00,,,,,,,*4C
01/18/2004,11:15:15PM,00000083.715,$GPGGA,041507.70,,,,,0,00,,,,,,,*48
01/18/2004,11:15:15PM,00000083.715,$GPGGA,041507.75,,,,,0,00,,,,,,,*4D
01/18/2004,11:15:15PM,00000083.715,$GPGGA,041507.80,,,,,0,00,,,,,,,*47
01/18/2004,11:15:15PM,00000083.715,$GPGGA,041507.85,,,,,0,00,,,,,,,*42
01/18/2004,11:15:15PM,00000083.715,$GPGGA,041507.90,,,,,0,00,,,,,,,*46
01/18/2004,11:15:15PM,00000083.715,$GPGGA,041507.95,,,,,0,00,,,,,,,*43
01/18/2004,11:15:15PM,00000083.715,$GPGGA,041508.00,,,,,0,00,,,,,,,*40
01/18/2004,11:15:15PM,00000083.715,$GPGGA,041508.05,,,,,0,00,,,,,,,*45
01/18/2004,11:15:15PM,00000083.715,$GPGGA,041508.10,,,,,0,00,,,,,,,*41
01/18/2004,11:15:15PM,00000083.715,$GPGGA,041508.15,,,,,0,00,,,,,,,*44
01/18/2004,11:15:15PM,00000083.715,$GPGGA,041508.20,,,,,0,00,,,,,,,*42
01/18/2004,11:15:15PM,00000083.715,$GPGGA,041508.25,,,,,0,00,,,,,,,*47
01/18/2004,11:15:15PM,00000083.715,$GPGGA,041508.30,,,,,0,00,,,,,,,*43
01/18/2004,11:15:15PM,00000083.715,$GPGGA,041508.35,,,,,0,00,,,,,,,*46
01/18/2004,11:15:15PM,00000083.715,$GPGGA,041508.40,,,,,0,00,,,,,,,*44
01/18/2004,11:15:15PM,00000083.715,$GPGGA,041508.45,,,,,0,00,,,,,,,*41
01/18/2004,11:15:15PM,00000083.715,$GPGGA,041508.50,,,,,0,00,,,,,,,*45
01/18/2004,11:15:15PM,00000083.715,$GPGGA,041508.55,,,,,0,00,,,,,,,*40
01/18/2004,11:15:15PM,00000083.715,$GPGGA,041508.60,,,,,0,00,,,,,,,*46
01/18/2004,11:15:15PM,00000083.715,$GPGGA,041508.65,,,,,0,00,,,,,,,*43
01/18/2004,11:15:15PM,00000083.715,$GPGGA,041508.70,,,,,0,00,,,,,,,*47
01/18/2004,11:15:15PM,00000083.715,$GPGGA,041508.75,,,,,0,00,,,,,,,*42
01/18/2004,11:15:15PM,00000083.715,$GPGGA,041508.80,,,,,0,00,,,,,,,*48
01/18/2004,11:15:15PM,00000083.715,$GPGGA,041508.85,,,,,0,00,,,,,,,*4D
01/18/2004,11:15:15PM,00000083.715,$GPGGA,041508.90,,,,,0,00,,,,,,,*49
01/18/2004,11:15:15PM,00000083.715,$GPGGA,041508.95,,,,,0,00,,,,,,,*4C
01/18/2004,11:15:15PM,00000083.715,$GPGGA,041509.00,,,,,0,00,,,,,,,*41
01/18/2004,11:15:15PM,00000083.715,$GPGGA,041509.05,,,,,0,00,,,,,,,*44
01/18/2004,11:15:15PM,00000083.715,$GPGGA,041509.10,,,,,0,00,,,,,,,*40
01/18/2004,11:15:15PM,00000083.715,$GPGGA,041509.15,,,,,0,00,,,,,,,*45
01/18/2004,11:15:15PM,00000083.715,$GPGGA,041509.20,,,,,0,00,,,,,,,*43
01/18/2004,11:15:15PM,00000083.715,$GPGGA,041509.25,,,,,0,00,,,,,,,*46
01/18/2004,11:15:15PM,00000083.715,$GPGGA,041509.30,,,,,0,00,,,,,,,*42
01/18/2004,11:15:15PM,00000083.715,$GPGGA,041509.35,,,,,0,00,,,,,,,*47
01/18/2004,11:15:15PM,00000083.715,$GPGGA,041509.40,,,,,0,00,,,,,,,*45
01/18/2004,11:15:15PM,00000083.715,$GPGGA,041509.45,,,,,0,00,,,,,,,*40
01/18/2004,11:15:15PM,00000083.715,$GPGGA,041509.50,,,,,0,00,,,,,,,*44
01/18/2004,11:15:15PM,00000083.715,$GPGGA,041509.55,,,,,0,00,,,,,,,*41
01/18/2004,11:15:15PM,00000083.715,$GPGGA,041509.60,,,,,0,00,,,,,,,*47
01/18/2004,11:15:15PM,00000083.715,$GPGGA,041509.65,,,,,0,00,,,,,,,*42
01/18/2004,11:15:15PM,00000083.715,$GPGGA,041509.70,,,,,0,00,,,,,,,*46
01/18/2004,11:15:15PM,00000083.715,$GPGGA,041509.75,,,,,0,00,,,,,,,*43
01/18/2004,11:15:15PM,00000083.715,$GPGGA,041509.80,,,,,0,00,,,,,,,*49
01/18/2004,11:15:15PM,00000083.715,$GPGGA,041509.85,,,,,0,00,,,,,,,*4C
01/18/2004,11:15:15PM,00000083.715,$GPGGA,041509.90,,,,,0,00,,,,,,,*48
01/18/2004,11:15:15PM,00000083.715,$GPGGA,041509.95,,,,,0,00,,,,,,,*4D
01/18/2004,11:15:15PM,00000083.715,$GPGGA,041510.00,,,,,0,00,,,,,,,*49
01/18/2004,11:15:15PM,00000083.715,$GPGGA,041510.05,,,,,0,00,,,,,,,*4C
01/18/2004,11:15:15PM,00000083.715,$GPGGA,041510.10,,,,,0,00,,,,,,,*48
01/18/2004,11:15:15PM,00000083.715,$GPGGA,041510.15,,,,,0,00,,,,,,,*4D
01/18/2004,11:15:15PM,00000083.715,$GPGGA,041510.20,,,,,0,00,,,,,,,*4B
01/18/2004,11:15:15PM,00000083.715,$GPGGA,041510.25,,,,,0,00,,,,,,,*4E
01/18/2004,11:15:15PM,00000083.715,$GPGGA,041510.30,,,,,0,00,,,,,,,*4A
01/18/2004,11:15:15PM,00000083.715,$GPGGA,041510.35,,,,,0,00,,,,,,,*4F
01/18/2004,11:15:15PM,00000083.715,$GPGGA,041510.40,,,,,0,00,,,,,,,*4D
01/18/2004,11:15:15PM,00000083.715,$GPGGA,041510.45,,,,,0,00,,,,,,,*48
01/18/2004,11:15:15PM,00000083.715,$GPGGA,041510.50,,,,,0,00,,,,,,,*4C
01/18/2004,11:15:15PM,00000083.715,$GPGGA,041510.55,,,,,0,00,,,,,,,*49
01/18/2004,11:15:15PM,00000083.715,$GPGGA,041510.60,,,,,0,00,,,,,,,*4F
01/18/2004,11:15:15PM,00000083.715,$GPGGA,041510.65,,,,,0,00,,,,,,,*4A
01/18/2004,11:15:15PM,00000083.715,$GPGGA,041510.70,,,,,0,00,,,,,,,*4E
01/18/2004,11:15:15PM,00000083.715,$GPGGA,041510.75,,,,,0,00,,,,,,,*4B
01/18/2004,11:15:15PM,00000083.715,$GPGGA,041510.80,,,,,0,00,,,,,,,*41
01/18/2004,11:15:15PM,00000083.715,$GPGGA,041510.85,,,,,0,00,,,,,,,*44
01/18/2004,11:15:15PM,00000083.715,$GPGGA,041510.90,,,,,0,00,,,,,,,*40
01/18/2004,11:15:15PM,00000083.715,$GPGGA,041510.95,,,,,0,00,,,,,,,*45
01/18/2004,11:15:15PM,00000083.715,$GPGGA,041511.00,,,,,0,00,,,,,,,*48
01/18/2004,11:15:15PM,00000083.715,$GPGGA,041511.05,,,,,0,00,,,,,,,*4D
01/18/2004,11:15:15PM,00000083.715,$GPGGA,041511.10,,,,,0,00,,,,,,,*49
01/18/2004,11:15:15PM,00000083.715,$GPGGA,041511.15,,,,,0,00,,,,,,,*4C
01/18/2004,11:15:15PM,00000083.715,$GPGGA,041511.20,,,,,0,00,,,,,,,*4A
01/18/2004,11:15:15PM,00000083.715,$GPGGA,041511.25,,,,,0,00,,,,,,,*4F
01/18/2004,11:15:15PM,00000083.715,$GPGGA,041511.30,,,,,0,00,,,,,,,*4B
01/18/2004,11:15:15PM,00000083.715,$GPGGA,041511.35,,,,,0,00,,,,,,,*4E
01/18/2004,11:15:15PM,00000083.715,$GPGGA,041511.40,,,,,0,00,,,,,,,*4C
01/18/2004,11:15:15PM,00000083.715,$GPGGA,041511.45,,,,,0,00,,,,,,,*49
01/18/2004,11:15:15PM,00000083.715,$GPGGA,041511.50,,,,,0,00,,,,,,,*4D
01/18/2004,11:15:15PM,00000083.715,$GPGGA,041511.55,,,,,0,00,,,,,,,*48
01/18/2004,11:15:15PM,00000083.715,$GPGGA,041511.60,,,,,0,00,,,,,,,*4E
01/18/2004,11:15:15PM,00000083.715,$GPGGA,041511.65,,,,,0,00,,,,,,,*4B
01/18/2004,11:15:15PM,00000083.715,$GPGGA,041511.70,,,,,0,00,,,,,,,*4F
01/18/2004,11:15:15PM,00000083.715,$GPGGA,041511.75,,,,,0,00,,,,,,,*4A
01/18/2004,11:15:15PM,00000083.715,$GPGGA,041511.80,,,,,0,00,,,,,,,*40
01/18/2004,11:15:15PM,00000083.715,$GPGGA,041511.85,,,,,0,00,,,,,,,*45
01/18/2004,11:15:15PM,00000083.715,$GPGGA,041511.90,,,,,0,00,,,,,,,*41
01/18/2004,11:15:15PM,00000083.715,$GPGGA,041511.95,,,,,0,00,,,,,,,*44
01/18/2004,11:15:15PM,00000083.715,$GPGGA,041512.00,,,,,0,00,,,,,,,*4B
01/18/2004,11:15:15PM,00000083.715,$GPGGA,041512.05,,,,,0,00,,,,,,,*4E
01/18/2004,11:15:15PM,00000083.715,$GPGGA,041512.10,,,,,0,00,,,,,,,*4A
01/18/2004,11:15:15PM,00000083.715,$GPGGA,041512.15,,,,,0,00,,,,,,,*4F
01/18/2004,11:15:15PM,00000083.715,$GPGGA,041512.20,,,,,0,00,,,,,,,*49
01/18/2004,11:15:15PM,00000083.715,$GPGGA,041512.25,,,,,0,00,,,,,,,*4C
01/18/2004,11:15:15PM,00000083.715,$GPGGA,041512.30,,,,,0,00,,,,,,,*48
01/18/2004,11:15:15PM,00000083.715,$GPGGA,041512.35,,,,,0,00,,,,,,,*4D
01/18/2004,11:15:15PM,00000083.715,$GPGGA,041512.40,,,,,0,00,,,,,,,*4F
01/18/2004,11:15:15PM,00000083.715,$GPGGA,041512.45,,,,,0,00,,,,,,,*4A
01/18/2004,11:15:15PM,00000083.715,$GPGGA,041512.50,,,,,0,00,,,,,,,*4E
01/18/2004,11:15:15PM,00000083.715,$GPGGA,041512.55,,,,,0,00,,,,,,,*4B
01/18/2004,11:15:15PM,00000083.715,$GPGGA,041512.60,,,,,0,00,,,,,,,*4D
01/18/2004,11:15:15PM,00000083.715,$GPGGA,041512.65,,,,,0,00,,,,,,,*48
01/18/2004,11:15:15PM,00000083.715,$GPGGA,041512.70,,,,,0,00,,,,,,,*4C
01/18/2004,11:15:15PM,00000083.715,$GPGGA,041512.75,,,,,0,00,,,,,,,*49
01/18/2004,11:15:15PM,00000083.715,$GPGGA,041512.80,,,,,0,00,,,,,,,*43
01/18/2004,11:15:15PM,00000083.715,$GPGGA,041512.85,,,,,0,00,,,,,,,*46
01/18/2004,11:15:15PM,00000083.715,$GPGGA,041512.90,,,,,0,00,,,,,,,*42
01/18/2004,11:15:15PM,00000083.715,$GPGGA,041512.95,,,,,0,00,,,,,,,*47
01/18/2004,11:15:15PM,00000083.715,$GPGGA,041513.00,,,,,0,00,,,,,,,*4A
01/18/2004,11:15:15PM,00000083.715,$GPGGA,041513.05,,,,,0,00,,,,,,,*4F
01/18/2004,11:15:15PM,00000083.715,$GPGGA,041513.10,,,,,0,00,,,,,,,*4B
01/18/2004,11:15:15PM,00000083.715,$GPGGA,041513.15,,,,,0,00,,,,,,,*4E
01/18/2004,11:15:15PM,00000083.715,$GPGGA,041513.20,,,,,0,00,,,,,,,*48
01/18/2004,11:15:15PM,00000083.715,$GPGGA,041513.25,,,,,0,00,,,,,,,*4D
01/18/2004,11:15:15PM,00000083.715,$GPGGA,041513.30,,,,,0,00,,,,,,,*49
01/18/2004,11:15:15PM,00000083.715,$GPGGA,041513.35,,,,,0,00,,,,,,,*4C
01/18/2004,11:15:15PM,00000083.715,$GPGGA,041513.40,,,,,0,00,,,,,,,*4E
01/18/2004,11:15:15PM,00000083.715,$GPGGA,041513.45,,,,,0,00,,,,,,,*4B
01/18/2004,11:15:15PM,00000083.715,$GPGGA,041513.50,,,,,0,00,,,,,,,*4F
01/18/2004,11:15:15PM,00000083.715,$GPGGA,041513.55,,,,,0,00,,,,,,,*4A
01/18/2004,11:15:15PM,00000083.715,$GPGGA,041513.60,,,,,0,00,,,,,,,*4C
01/18/2004,11:15:15PM,00000083.715,$GPGGA,041513.65,,,,,0,00,,,,,,,*49
01/18/2004,11:15:15PM,00000083.715,$GPGGA,041513.70,,,,,0,00,,,,,,,*4D
01/18/2004,11:15:15PM,00000083.715,$GPGGA,041513.75,,,,,0,00,,,,,,,*48
01/18/2004,11:15:15PM,00000083.715,$GPGGA,041513.80,,,,,0,00,,,,,,,*42
01/18/2004,11:15:15PM,00000083.715,$GPGGA,041513.85,,,,,0,00,,,,,,,*47
01/18/2004,11:15:15PM,00000083.715,$GPGGA,041513.90,,,,,0,00,,,,,,,*43
01/18/2004,11:15:15PM,00000083.715,$GPGGA,041513.95,,,,,0,00,,,,,,,*46
01/18/2004,11:15:15PM,00000083.715,$GPGGA,041514.00,,,,,0,00,,,,,,,*4D
01/18/2004,11:15:15PM,00000083.715,$GPGGA,041514.05,,,,,0,00,,,,,,,*48
01/18/2004,11:15:15PM,00000083.715,$GPGGA,041514.10,,,,,0,00,,,,,,,*4C
01/18/2004,11:15:15PM,00000083.715,$GPGGA,041514.15,,,,,0,00,,,,,,,*49
01/18/2004,11:15:15PM,00000083.715,$GPGGA,041514.20,,,,,0,00,,,,,,,*4F
01/18/2004,11:15:15PM,00000083.715,$GPGGA,041514.25,,,,,0,00,,,,,,,*4A
01/18/2004,11:15:15PM,00000083.715,$GPGGA,041514.30,,,,,0,00,,,,,,,*4E
01/18/2004,11:15:15PM,00000083.715,$GPGGA,041514.35,,,,,0,00,,,,,,,*4B
01/18/2004,11:15:15PM,00000083.715,$GPGGA,041514.40,,,,,0,00,,,,,,,*49
01/18/2004,11:15:15PM,00000083.715,$GPGGA,041514.45,,,,,0,00,,,,,,,*4C
01/18/2004,11:15:15PM,00000083.715,$GPGGA,041514.50,,,,,0,00,,,,,,,*48
01/18/2004,11:15:15PM,00000083.715,$GPGGA,041514.55,,,,,0,00,,,,,,,*4D
01/18/2004,11:15:15PM,00000083.715,$GPGGA,041514.60,,,,,0,00,,,,,,,*4B
01/18/2004,11:15:15PM,00000083.715,$GPGGA,041514.65,,,,,0,00,,,,,,,*4E
01/18/2004,11:15:15PM,00000083.715,$GPGGA,041514.70,,,,,0,00,,,,,,,*4A
01/18/2004,11:15:15PM,00000083.715,$GPGGA,041514.75,,,,,0,00,,,,,,,*4F
01/18/2004,11:15:15PM,00000083.715,$GPGGA,041514.80,,,,,0,00,,,,,,,*45
01/18/2004,11:15:15PM,00000083.715,$GPGGA,041514.85,,,,,0,00,,,,,,,*40
01/18/2004,11:15:15PM,00000083.715,$GPGGA,041514.90,,,,,0,00,,,,,,,*44
01/18/2004,11:15:15PM,00000083.715,$GPGGA,041514.95,,,,,0,00,,,,,,,*41
01/18/2004,11:15:15PM,00000083.715,$GPGGA,041515.00,,,,,0,00,,,,,,,*4C
01/18/2004,11:15:15PM,00000083.715,$GPGGA,041515.05,,,,,0,00,,,,,,,*49
01/18/2004,11:15:15PM,00000083.715,$GPGGA,041515.10,,,,,0,00,,,,,,,*4D
01/18/2004,11:15:15PM,00000083.715,$GPGGA,041515.15,,,,,0,00,,,,,,,*48
01/18/2004,11:15:15PM,00000083.715,$GPGGA,041515.20,,,,,0,00,,,,,,,*4E
01/18/2004,11:15:15PM,00000083.715,$GPGGA,041515.25,,,,,0,00,,,,,,,*4B
01/18/2004,11:15:15PM,00000083.715,$GPGGA,041515.30,,,,,0,00,,,,,,,*4F
01/18/2004,11:15:15PM,00000083.715,$GPGGA,041515.35,,,,,0,00,,,,,,,*4A
01/18/2004,11:15:15PM,00000083.715,$GPGGA,041515.40,,,,,0,00,,,,,,,*48
01/18/2004,11:15:15PM,00000083.715,$GPGGA,041515.45,,,,,0,00,,,,,,,*4D
01/18/2004,11:15:15PM,00000083.715,$GPGGA,041515.50,,,,,0,00,,,,,,,*49
01/18/2004,11:15:15PM,00000083.715,$GPGGA,041515.55,,,,,0,00,,,,,,,*4C
01/18/2004,11:15:15PM,00000083.715,$GPGGA,041515.60,,,,,0,00,,,,,,,*4A
01/18/2004,11:15:16PM,00000083.717,$GPGGA,041515.65,,,,,0,00,,,,,,,*4F
01/18/2004,11:15:16PM,00000083.717,$GPGGA,041515.70,,,,,0,00,,,,,,,*4B
01/18/2004,11:15:16PM,00000083.717,$GPGGA,041515.75,,,,,0,00,,,,,,,*4E
01/18/2004,11:15:16PM,00000083.717,$GPGGA,041515.80,,,,,0,00,,,,,,,*44
01/18/2004,11:15:16PM,00000083.717,$GPGGA,041515.85,,,,,0,00,,,,,,,*41
01/18/2004,11:15:16PM,00000083.717,$GPGGA,041515.90,,,,,0,00,,,,,,,*45
01/18/2004,11:15:16PM,00000083.717,$GPGGA,041515.95,,,,,0,00,,,,,,,*40
01/18/2004,11:15:16PM,00000083.717,$GPGGA,041516.00,,,,,0,00,,,,,,,*4F
01/18/2004,11:15:16PM,00000083.717,$GPGGA,041516.05,,,,,0,00,,,,,,,*4A
01/18/2004,11:15:16PM,00000083.717,$GPGGA,041516.10,,,,,0,00,,,,,,,*4E
01/18/2004,11:15:16PM,00000083.717,$GPGGA,041516.15,,,,,0,00,,,,,,,*4B
01/18/2004,11:15:16PM,00000083.717,$GPGGA,041516.20,,,,,0,00,,,,,,,*4D
01/18/2004,11:15:16PM,00000083.717,$GPGGA,041516.25,,,,,0,00,,,,,,,*48
01/18/2004,11:15:16PM,00000083.717,$GPGGA,041516.30,,,,,0,00,,,,,,,*4C
01/18/2004,11:15:16PM,00000083.717,$GPGGA,041516.35,,,,,0,00,,,,,,,*49
01/18/2004,11:15:16PM,00000083.717,$GPGGA,041516.40,,,,,0,00,,,,,,,*4B
01/18/2004,11:15:16PM,00000083.717,$GPGGA,041516.45,,,,,0,00,,,,,,,*4E
01/18/2004,11:15:16PM,00000083.717,$GPGGA,041516.50,,,,,0,00,,,,,,,*4A
01/18/2004,11:15:16PM,00000083.717,$GPGGA,041516.55,,,,,0,00,,,,,,,*4F
01/18/2004,11:15:16PM,00000083.717,$GPGGA,041516.60,,,,,0,00,,,,,,,*49
01/18/2004,11:15:16PM,00000083.717,$GPGGA,041516.65,,,,,0,00,,,,,,,*4C
